Submission Title,Submission Url,Plain Description,Video,Website,File Url,Desired Prizes,Built With,Mlh Points,Mlh Hardware Lab,Mlh Software Lab,Submitter Screen Name,College/Universities Of Team Members,Additional Team Member Count,Team Member 1 Screen Name,...,
Madhacks2,http://madhacks-heartbleed.devpost.com/submissions/78043-madhacks2,"Inspiration

There are many instances when EMT's are not able to act freely, due to incomplete information. Suppose an EMT wants to administer a drug, to which the patient is allergic to, then the patient might go into anaphylactic shock. Through this app, EMTs can click a picture of the patient and in seconds retrieve the basic medical profile of the patient, which can be used to accordingly alter treatment and first aid. 

What it does

It uses an Android app to take a patients photo and sends the photo to the whatson API. The name of the patient is parsed from the result  and send it to the epic API. We retrieve the medical record of the patient and display it on the android device.
It clicks a picture of someone snf Uses that picture file to get a patient's history, including allergy to drugs or foods, medical history.

How we built it

We used android studio to create a front end application that takes photos of patients. In the back end we used Java to communicate with the whatson and epic API's and retrieve the patients medical records. The result was displayed on the android phone. 

Challenges we ran into

Lack of documentation of whatson api. Limited number of access keys in Whatson API.

Accomplishments that I'm proud of

It works.

What I learned

Redbull is useful

What's next for Madhacks2

Brainstorming
",,https://github.com/singh387/Madhacks2,,"""Objectively Human"" - Liberty Mutual","java, android-studio, restful-api","purdue university, University of Wisconsin Madison",,,singh387,"Purdue University, University of Wisconsin - Madison",2,Christopher-Potter,Shrehit,
SnapFeels,http://madhacks-heartbleed.devpost.com/submissions/78107-snapfeels,"Inspiration

Mental health has an incredible impact on our both daily lives and our general sense of well-being. However, in many instances, we tend to forget to take care of ourselves and allow stress to build up. In order to increase mindfulness of our own emotions, we decided to create SnapFeels, an app to help users journal their state of mind.

What it does

SnapFeels allows users to take a picture (selfie) that represents their current state of emotions. It then organizes and visualizes the data in a stacked bar chart and line graph to represent your emotions and how they have changed over time. 

How we built it

The app is built on the ionic framework and primarily uses the azure emotion recognition API to parse emotions out of selfies. The framework allowed for integration to a multiple number of user interface elements, data visualization, and back-end options.

Challenges we ran into

A large challenge we ran into was sending the captured image to Azure's emotion API. This task took the most amount of time to accomplish and multiple approaches were used to finally get the image to upload correctly. 

Accomplishments that we're proud of

In addition to getting the images uploading correctly to the API, the overall UI design and polish on the app is something that we are very proud of. 

What we learned

We learned how to combine a multitude of different API's and interfaces together utilizing a variety of languages that some of us were very unfamiliar with. We also improved our ability as a team to split and manage different tasks in order to build the app much more efficiently in a short time.

What's next for SnapFeels

Utilizing the data recorded in SnapFeels, we could potentially provide resources to individuals who show consistent negative emotions. These recommendations could also be tailored to the individual using machine learning algorithms. 
",,https://github.com/AdamHe17/SnapFeels,https://s3.amazonaws.com/challengepost/zip_files/production/25695/zip_files/MadHacks.pdf,"""Objectively Human"" - Liberty Mutual, Best Use of Microsoft Azure - Microsoft ","firebase, angular.js, node.js, ionic2, azure-emotion-api, github",Northwestern University,,,xunil17,Northwestern University,2,he1729,brotatotes,
Snap Moments,http://madhacks-heartbleed.devpost.com/submissions/78135-snap-moments,"Inspiration

The idea arose from a very sober conversation with my friend. He is a powerhouse when it comes to ideas and I always get new ideas when I'm around him. But this one in particular stuck with me, an Uber for Photographers. I ended up chatting with a professional photographer friend of mine and she agreed that it was a wonderful idea too. It gives a great opportunity for both amateur and professional photographers to gain both experience and clientele.

What it does

The vision :


Create Separate Logins for Photographers & Clients
Create Landing Pages 
Create an Accessible Database
Create a search with maps feature
Create a in-app messaging feature


The product (as of right now) :


Separate Logins for Photographers & Clients
Have Responsive Landing Pages
The Database is implemented


How I built it

I ended up using .asp.net.core for building the web app. The pages are hybrid of both C# and html. I implemented simple UX designs and used Adobe Experience Design to create some mock-ups. After the mock ups, implemented a singular class for the database with a check variable to distinguish between the different User Levels.

Challenges I ran into

I am brand new with using asp.net.core and I haven't used much of similar products a lot. The only previous experience I had was html, css, js websites I worked with over the summer. I ran into couple documentation issues which was noted by the Microsoft Representative to add to the tutorial.  Also, I started the plan knowing that I'm going to not be able to complete the entire set of goals but work as much as I can. Also, had a hard time finding help when needed (but I found them eventually and they were super helpful.

Accomplishments that I'm proud of


The project so far
The UX Design
The Logo
Learning to Use Asp.Net.Core after I hated .Net for the longest time and actually loving the process.
Understanding the Model View Controller Idea


What I learned


.Net.Core
C#
Patience
More Visual Studio
UX Design


What's next for Snap Moments


Couple more months in development to complete the goals and create a stable app for release and potentially launch a company.

",,http://webapplication120171008100902.azurewebsites.net/,https://s3.amazonaws.com/challengepost/zip_files/production/25692/zip_files/Screen_Record.zip,"""Objectively Human"" - Liberty Mutual, Best Use of Microsoft Azure - Microsoft ","asp.net.core, html5, c#, css3",Monmouth College,,,SujithSanthosh,Monmouth College,0,,,
Faces for Physicians,http://madhacks-heartbleed.devpost.com/submissions/78126-faces-for-physicians,"Inspiration

We wanted to help out 3rd world countries that lack digital medical records. The patients have their own books of medical records that they bring with them. This is very inaccurate, especially with the trading and burning of the medical records. This project would relate medical records reliably and accurately, solving the problem of inaccurate records that make it hard to treat the ill.

What it does

Our application allows a doctor to login and take a picture of a patient. If the patient is recognized, their medical record shows up. If the haven't be treated by a doctor using this technology before, the picture will then be trained to that person.

How we built it

We built this mobile app on Android because the devices are cheap which would allow for higher adoption in the 3rd world countries. We also used Azure Face API to detect faces. For our database we used the local phones SQLite, but we planned to upload that to Azure SQL but we ran out of time.

Challenges we ran into

We ran into plenty of issues getting the Facial recognition to work. We also ran into issues with SQLite and the transfer process with Azure. We also wanted to save pictures, but we ran out of time.

Accomplishments that we're proud of

We are very proud of learning the new technology of Azure Faces API. We are also proud of how well the app came together and worked with what we had.

What we learned

We learned a lot about SQL databases, Android Development and of course Azure and its capabilities, especially the Faces API

What's next for Faces for Physicians

Next we would like to make it more light weight and portable. Some restrictions right now are the lack of power and internet in third world countries so we would like to meet that need. We realized that we really wanted to meet all of these needs, but we have to take it one step at a time to create a great solution
",,https://github.com/joshcurcio/madhacks-medicalrecords,,"""Objectively Human"" - Liberty Mutual, Maddest Hack, Best Use of Microsoft Azure - Microsoft ","android, azure",concordia university wisconsin,,,JoshuaCurcio,Concordia University Wisconsin,2,brennanlinse,timrwild,
MHPlayer,http://madhacks-heartbleed.devpost.com/submissions/78127-mhplayer,"MHPlayer

Introduction
MHPlayer is a command line MP3 player that is agile to let your computer focus on more 
critical functions. The program accepts song file paths as arguments, plays each song 
in succession, and terminates upon completion.  With this C program, you can change 
your songs without leaving your coding space and can run the program in the background 
while you continue your work.

Motivation
We chose to create this program to learn to manage other forms of output for the user. 
Music is an important part of many students' lives, and this project showed us many of 
the levels of complexity present in a media player, that are often taken for granted.  

Code Example
  _ Playing one song _
    ./MHPlayer sample1.mp3

_ Playing 3 songs _
    ./MHPlayer sample1.mp3 sample2.mp3 sample3.mp3

Contributors
Jake Braun, Jordan Weathersby, & Collin McFadden. October 2017.
",,https://github.com/thenerdjake/MHPlayer,,1st Time Hacker,"c, c++",(2 * University of Wisconsin-Madison) + Carthage College,,,collinmcfadden,University of Wisconsin - Madison,1,thenerdjake,,
Pawsitive Tales,http://madhacks-heartbleed.devpost.com/submissions/77931-pawsitive-tales,"Inspiration

TO BE FILLED IN SOON

What it does

How I built it

Challenges I ran into

Accomplishments that I'm proud of

What I learned

What's next for Pawsitive Tales
",,https://github.com/mannnnnn/MadhacksTheSequel,https://s3.amazonaws.com/challengepost/zip_files/production/25691/zip_files/Pawsitive_Tales_Base_1027.zip,"1st Time Hacker, ""Objectively Human"" - Liberty Mutual, Best Domain Name from Domain.com",gamemaker,UW Madison,,,smann5,University of Wisconsin - Madison,1,lynwo,,
Mold Conditions Detector,http://madhacks-heartbleed.devpost.com/submissions/78099-mold-conditions-detector,"Inspiration

On a college campus, it's common for living conditions to be less than ideal, with many people living with unwanted mold in their homes. We want people to be more aware of potentially hazardous environments where mold can grow.

What it does

Detects when temperature and humidity of a location are apt for mold growth.

How we built it

We used an Arduino with a Grove-base shield to add a temperature & humidity sensor, button, and buzzer. The enclosure is the shell of a Dell pocket computer, and it's made fully portable with the use of an Adafruit powerboost. The device can be turned off with a power switch to save battery.

Challenges we ran into

Our sensor was not updating due to the addition and removal of some delay() statements, which took a while to figure out and debug. Our code also did not upload to the Arduino for a while, which took some time to troubleshoot.

Accomplishments that we're proud of

We are proud that we have a fully running, fully portable prototype of a mold conditions detector to submit as part of our first ever Hackathon. We are proud that our program has very little bugs and that all the hardware works as expected.

What we learned

We learned teamwork skills, hardware prototyping skills, and product development skills. We also brushed up on our debugging skills.

What's next for Mold Conditions Detecter

If we were to continue development, we would look into consolidating the boards and minimizing the form factor.
",https://www.youtube.com/watch?v=QAAldRrn_c0&feature=youtu.be,https://github.com/jwiegel2/moldconditions/blob/master/DHT11.ino,,"1st Time Hacker, ""Objectively Human"" - Liberty Mutual, Maddest Hack","arduino, grove.io",University of Wisconsin-Madison,"Arduino 101,Base Shield,Grove Starter Kit Components",,jwiegel2,University of Wisconsin - Madison,3,cpinnow2,pluick,ErikBurt
ViSign,http://madhacks-heartbleed.devpost.com/submissions/78078-visign,"Inspiration

In the current society, we notice many people with speech deficits are not very well accommodated. We want to create some software that utilizes technology into accommodation for disabilities.

What it does

transformation between sign languages and written languages
ViSign aims achieve the transformation between sign languages and written languages. It can analyze hands gestures, recognize its meaning in the ASL and translates it into written English letters. It also aims to read the text input and visualize it into ASL. 
transformation between sign languages and written languages
Moreover, ViSign can not only accomplish the translation from motion to text, but it can also translate from text to voice, so those that are hard of hearing can type and word with sign language and also work on proper pronunciation.  

How we built it

We used LeapMotion hardware to detect hand gestures. The gestures were then used as training data for a Tensorflow neural net. We also used Google text to voice API for text to audio. 

Challenges we ran into

One of the main challenges we ran into was training the neural net correctly. One we are not experts in sign language so our gestures may have been partially incorrect and inconsistent. In addition, correctly training the neural net to perform a gradient error descent without overfitting the data required many trial and error with the net configurations. One last challenge we ran into was creating a proper way to output gestures to text. We realize that our AI is not perfect, however, we still wish to output the best text possible, so output correct text we made a minimum number of consecutive recognitions before it outputs a character. 
Besides, the post neural network processing is also a convoluted problem. We admit that our filter is not perfect at this moment in the way that it sometimes could not eliminate the false detection from the stream effectively. However, for a 24-hour hackathon, we are proud of what we've come through, and we believe with enough time and effort taken, this product can be very finely tuned.

Accomplishments that we're proud of

We are proud of creating the neural net number, and also creating a product demo that could benefit society as well. 

What we learned

Neural Nets and AI are very difficult. 

What's next for ViSign

Big things are next for ViSign! The ultimate goal would implementation a Long-Short Term Neural Net that could recognize and translation all sign language gestures, and not just the alphabet. This would be a great tool to help people learn sign language as well as communicate quickly to those who do not know sign language. Imagine using your phone to visually record someone signing a message, then that message could be output either with text or audio to facilitate efficient communication between parties! Other implementations could be used for video chats, day to day sign to text input, and gesture pronunciation practice. We envision a world we people hard of hearing or who have recently become deaf, can use our software to practice signing in private and learn how to correctly pronounce words using sign to audio! We believe ViSign can help bridge the communication gap between those who know sign language and those who do not. 
",,https://github.com/phenyl-sphinx/ViTerm/,https://s3.amazonaws.com/challengepost/zip_files/production/25682/zip_files/side_vids.mp4.zip,"1st Time Hacker, Best BME Hack, ""Objectively Human"" - Liberty Mutual, Maddest Hack","python, node.js, html5, javascript, tensorflow, leap-motion",University of Wisconsin-Madison,Leap Motion,Amazon Web Services,rliang7,"University of Wisconsin - Madison, University of Wisconsin Madison",2,SamPocs,phenyl-sphinx,
ADHD Focus Game,http://madhacks-heartbleed.devpost.com/submissions/78131-adhd-focus-game,"Inspiration

We started unsure what we wanted to work on. When we came into possession of the Myo motion tracking armband we instantly started thinking of ideas. Initially we wanted to help people with Parkinson's disease, but we were unsure how to distinguish between normal motion and the shaking from the disease. Then we decided to try and help people with ADHD because it's common for some to need help holding still when they're young. 

What it does

Our website starts a timer which alternates between action sequences (the kid can jump/move around) and freeze sequences (the kid needs to hold perfectly still). 

How we built it

This project started with us making the website from scratch in html, and hosting it for free using the apache-tomcat server through azure. Next we tried to connect the data from the Myo and send it to the website so it could be manipulated and used for the game. 

Challenges we ran into

First of all, I was unable to correctly install the Azure toolkit into eclipse because it wasn't compatible with the eclipse version I had. Next, when I was publishing the site, I thought it wasn't working for a very long time because my test string wasn't appearing. It turns out it was working all along but the text was going to the title in the tab of the site instead of on to the actual webpage. 

Tanvi: Getting the raw data from the Myo was the first challenge. Another challenge was figuring out which exact data values were necessary for our project as 5 different types of data values were given out by the Myo. We also could not figure out how to launch and close an exe file on our website. We also ran into issues with requesting local files using HTTP requests.

Accomplishments that we're proud of


Coming up with the idea. 
It was our first time making a website
We were able to read and plot the raw data from the Myo. 


What we learned


There's a difference between what you learn in classes and what you need to learn to make things happen in real life. 


What's next for ADHD Focus Game


When the data is finally connected to the website, our goal is to find the standard deviation and trigger a boolean saying if you are moving too much or not during the freeze phase. 

",https://www.youtube.com/watch?v=fJzfXG5z1iU,http://webapp-171007150744.azurewebsites.net/,https://s3.amazonaws.com/challengepost/zip_files/production/25697/zip_files/hackathon_files.zip,"1st Time Hacker, Best Use of Microsoft Azure - Microsoft ","javascript, html5, azure, myo",University of Madison Wisconsin,Myo Armband,,mrobbins5,University of Wisconsin - Madison,1,tbhagwat2,,
AudioVision,http://madhacks-heartbleed.devpost.com/submissions/77794-audiovision,"Inspiration

To provide a navigation and text reading solution for the blind. We are interested in sensory perception, replacement, and augmentation. 

What it does

Replaces parts of normal human vision with audio

How we built it

Challenges we ran into

Accomplishments that we're proud of

What we learned

What's next for AudioVision
",,,,"Best BME Hack, ""Objectively Human"" - Liberty Mutual","occipital-sensor, c++, boost, openal, pcl, msp430, visual-studio, eigen",Iowa State University,,,jpbush,,3,NickGerleman,dustinroepsch,EricMiddleton1
